,Polymer,Solvent,True Bg,Pred Bg,True Bth,Pred Bth,True Pe,Pred Pe,Num Nw,Subgroup,Group,Pred Pe Combo,Pred Pe g,Pred Pe th
0,poly(ethylene oxide),water,1.12,1.1132616996765137,0.62,0.5988200902938843,7.2,6.984,3,3,7,6.984,3.034,6.984
1,polystyrene,tetrahydrofuran,0.61,0.6062909960746765,0.0,0.499228298664093,6.287673698,6.349,4,4,8,6.349,6.349,2.901
2,polystyrene,toluene,0.74,0.6815007925033569,0.42,0.4374251961708069,4.4,4.98,11,5,9,4.98,3.75,4.826
3,poly(methyl methacrylate),C4mim bis(trifluoromethylsulfonyl)imide,0.62,0.5859466195106506,0.38,0.4137740731239319,12.55502896,8.534,1,6,10,8.534,6.77,8.534
4,poly(methyl methacrylate),C8mim2 bis(trifluoromethylsulfonyl)imide2,0.72,0.7436969876289368,0.41,0.4252455234527588,8.08229989,6.446,1,7,11,6.446,2.827,6.446
5,galactomannan - guar gum,water,0.0,0.6052573919296265,0.27,0.28088048100471497,6.5,7.68,5,8,12,7.68,0.825,7.68
6,galactomannan - M. flocculosa,water,0.49,0.5072702169418335,0.28,0.2573881149291992,3.3,5.172,1,9,13,5.172,1.792,5.172
7,galactomannan - M. bimucronata,water,0.49,0.5118786096572876,0.27,0.27624812722206116,7.2,5.871,1,10,14,5.871,2.24,5.871
8,galactomannan - M. aspericarpa,water,0.49,0.49789243936538696,0.28,0.2569364011287689,5.8,9.982,1,11,15,9.982,1.998,9.982
9,galactomannan - M. taimbensis,water,0.5,0.504106879234314,0.28,0.32056260108947754,7.6,4.118,1,12,16,4.118,2.748,4.118
10,galactomannan - Cassia nodosa,water,0.0,0.5510109663009644,0.24,0.2510097026824951,7.2,11.096,1,13,17,11.096,0.899,11.096
11,chitosan,water,0.45,0.46217504143714905,0.27,0.3095092177391052,12.7,44.699,1,14,18,44.699,3.157,44.699
12,chitosan,water,0.43,0.4188171327114105,0.25,0.2556203603744507,12.7,44.699,1,14,19,44.699,3.157,44.699
13,sodium hyaluronate,water,0.61,0.5875034332275391,0.0,0.44455260038375854,3.7,3.448,5,15,20,3.482,3.448,3.253
14,sodium hyaluronate,water,0.6,0.6104069948196411,0.0,0.38641178607940674,3.2,2.842,2,16,21,5.519,2.842,5.519
15,sodium hyaluronate,water,0.99,0.8940438628196716,0.0,0.5443717241287231,3.2,2.842,1,16,22,5.519,2.842,5.519
16,sodium hyaluronate,water,0.54,0.5250647664070129,0.0,0.3927602171897888,3.2,2.842,1,16,23,5.519,2.842,5.519
17,sodium hyaluronate,PBS,0.63,0.6298445463180542,0.0,0.38458251953125,3.2,2.842,1,16,24,5.519,2.842,5.519
18,sodium carboxymethylcellulose,water,0.4,0.40198424458503723,0.25,0.30844271183013916,9.6,10.858,1,17,25,10.858,3.039,10.858
19,hydroxypropyl methyl cellulose,water,0.43,0.4201379120349884,0.0,0.30618518590927124,3.0,2.888,1,19,27,4.77,2.888,4.77
20,methyl cellulose,water,0.43,0.4327566623687744,0.0,0.30620771646499634,3.4,2.895,1,20,28,13.479,2.895,13.479
21,sodium kappa-carrageenan,water,0.63,0.6092516183853149,0.39,0.4188440144062042,10.8,7.057,2,21,29,7.057,4.601,7.057
22,hydroxypropyl cellulose,water,0.5,0.5339890718460083,0.0,0.35437196493148804,3.4,2.822,1,22,30,5.195,2.822,5.195
23,hydroxypropyl cellulose,water,0.49,0.470611035823822,0.0,0.3355828523635864,2.9,3.243,1,23,31,4.199,3.243,4.199
24,hydroxypropyl cellulose,water,0.51,0.5002824068069458,0.0,0.36210545897483826,2.7,2.504,1,24,32,2.851,2.504,2.851
25,hydroxyethyl cellulose,water,0.0,0.44908660650253296,0.23,0.24083927273750305,9.7,16.682,1,25,33,16.682,2.026,16.682
26,xanthan gum,water,0.41,0.39429527521133423,0.0,0.21170715987682343,2.6,2.934,1,27,35,7.761,2.934,7.761
27,apple pectin,water,0.78,0.7516800165176392,0.43,0.5017151236534119,8.7,3.943,1,28,36,3.943,3.203,3.943
28,apple pectin,water,0.75,0.7591787576675415,0.42,0.4236237704753876,8.3,7.68,1,29,37,7.68,2.825,7.68
29,cellulose tris(phenyl carbamate),tetrahydrofuran,0.46,0.45869290828704834,0.0,0.2821127772331238,3.4,3.474,5,30,38,31.461,3.474,31.461
30,poly(ethylene oxide),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1.19,1.1380189657211304,0.0,0.6831942796707153,3.5,3.745,1,31,39,6.628,3.745,6.319
31,poly(ethylene oxide),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,1.12,1.1246390342712402,0.0,0.6905155181884766,3.5,3.745,1,31,40,6.628,3.745,6.319
32,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,1.43,1.1979193687438965,0.65,0.6900728344917297,11.5,10.982,2,32,41,10.982,4.924,10.971
33,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,1.44,1.2474603652954102,0.65,0.6741747856140137,11.5,10.982,1,32,42,10.982,4.924,10.971
34,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,1.53,1.2975692749023438,0.8,0.650092363357544,7.6,11.387,1,33,43,11.387,3.703,11.387
35,poly(ethylene oxide),water,1.11,1.0462002754211426,0.0,0.6358925700187683,3.9,4.618,1,34,44,7.54,4.618,7.253
36,cellulose,1-allyl-3-methylimidazolium formate,0.0,0.754311740398407,0.44,0.44931110739707947,6.1,4.909,1,35,45,4.909,2.232,4.909
37,cellulose,1-allyl-3-methylimidazolium chloride,0.4,0.4321662187576294,0.0,0.286880224943161,3.0,2.156,1,36,46,15.374,2.156,15.374
38,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,0.45,0.45394885540008545,0.0,0.3096538186073303,3.6,3.094,1,37,47,9.925,3.094,9.925
39,cellulose,1-ethyl-3-methylimidazolium acetate,0.0,0.7653443813323975,0.45,0.46319514513015747,6.1,4.632,1,38,48,4.632,2.467,4.632
40,cellulose,1-butyl-3-methylimidazolium chloride,0.59,0.5829716920852661,0.0,0.3912019729614258,3.6,3.094,1,40,51,5.738,3.094,5.738
41,cellulose,1-butyl-3-methylimidazolium acetate,0.58,0.5970863103866577,0.34,0.3661714792251587,8.2,6.373,1,41,52,6.373,2.375,6.373
42,cellulose,1-butyl-3-methylimidazolium acetate,0.58,0.6026083827018738,0.34,0.3663279414176941,8.2,6.373,1,41,53,6.373,2.375,6.373
43,cellulose,1-butyl-3-methylimidazolium acetate,0.0,0.6131633520126343,0.35,0.35557103157043457,8.3,8.714,1,42,54,8.714,2.414,8.714
44,cellulose,1-butyl-3-methylimidazolium acetate,0.0,0.6198880076408386,0.35,0.36831286549568176,8.3,8.714,1,42,55,8.714,2.414,8.714
45,cellulose,1-butyl-3-methylimidazolium acetate,0.0,0.6430536508560181,0.36,0.37981224060058594,8.3,8.714,1,42,56,8.714,2.414,8.714
46,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,0.92,0.9135341644287109,0.47,0.5170572996139526,9.9,5.529,1,43,57,5.529,3.073,5.529
47,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,0.86,0.9929509162902832,0.44,0.5279309749603271,9.9,5.529,1,43,58,5.529,3.073,5.529
48,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,0.71,0.6873329281806946,0.0,0.4924478828907013,3.7,4.716,1,44,59,4.716,4.716,4.455
