,ID,Polymer,Solvent,group,Bg,Bth,Pe,phi,Nw,eta_sp,eta_sp_131,eta_sp_2,subgroup,l
563,640,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,41,1.43,0.65,11.5,0.01575,22318.0,161.32108,1.654307615,29.1390059,32,0.338
564,641,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,41,1.43,0.65,11.5,0.02094,22318.0,1064.09063,7.516191762,108.7351583,32,0.338
565,642,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,41,1.43,0.65,11.5,0.03133,22318.0,5552.53473,23.14590877,253.4633792,32,0.338
566,643,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.0017,22318.0,1.22287,0.231095705,18.95951287,32,0.338
567,644,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.00217,22318.0,1.82137,0.250064565,17.33099265,32,0.338
568,645,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.00318,22318.0,3.20889,0.267161582,14.21822284,32,0.338
569,646,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.00423,22318.0,5.14755,0.295005176,12.89034573,32,0.338
570,647,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.00529,22318.0,7.91021,0.338300627,12.66547249,32,0.338
571,648,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.00846,22318.0,23.70465,0.548332883,14.84012462,32,0.338
572,649,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.01058,22318.0,47.50788,0.820091143,19.0168702,32,0.338
573,650,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.01589,22318.0,224.83926,2.279117662,39.89964941,32,0.338
574,651,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.02094,22318.0,825.51038,5.830982947,84.3555984,32,0.338
575,652,poly(ethylene oxide),1-butyl-3-methylimidazolium hexafluorophosphate,42,1.44,0.65,11.5,0.03174,22318.0,5956.94702,24.41270752,264.9443238,32,0.338
576,653,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,43,1.53,0.8,7.6,0.00175,22318.0,1.06389,0.193566588,15.56558173,33,0.338
577,654,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,43,1.53,0.8,7.6,0.00212,22318.0,1.33391,0.188812893,13.29840433,33,0.338
578,655,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,43,1.53,0.8,7.6,0.00319,22318.0,2.09691,0.173865815,9.233006716,33,0.338
579,656,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,43,1.53,0.8,7.6,0.00419,22318.0,3.22264,0.187000096,8.22485924,33,0.338
580,657,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,43,1.53,0.8,7.6,0.00532,22318.0,4.52432,0.192067329,7.162667261,33,0.338
581,658,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,43,1.53,0.8,7.6,0.00851,22318.0,14.01813,0.321774106,8.67312668,33,0.338
582,659,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,43,1.53,0.8,7.6,0.01066,22318.0,36.65697,0.626571906,14.4539611,33,0.338
583,660,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,43,1.53,0.8,7.6,0.01279,22318.0,61.67081,0.830505504,16.89208626,33,0.338
584,661,poly(ethylene oxide),1-butyl-3-methylimidazolium tetrafluoroborate,43,1.53,0.8,7.6,0.01589,22318.0,274.39769,2.781474293,48.69421661,33,0.338
585,662,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.00065,22318.0,1.05193,0.699698501,111.5590621,34,0.338
586,663,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.000872,22318.0,1.42756,0.646396017,84.12132942,34,0.338
587,664,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.00109,22318.0,1.91553,0.64766092,72.24049097,34,0.338
588,665,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.00131,22318.0,2.45663,0.652964527,64.14190977,34,0.338
589,666,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.00168,22318.0,3.4489,0.661941276,54.75285448,34,0.338
590,667,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.00227,22318.0,5.67258,0.734217102,49.32574368,34,0.338
591,668,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.00318,22318.0,10.32959,0.860007544,45.76922627,34,0.338
592,669,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.00426,22318.0,19.45897,1.104921927,48.04468796,34,0.338
593,670,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.00536,22318.0,32.00517,1.345433574,49.9154839,34,0.338
594,671,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.00851,22318.0,113.57784,2.60708154,70.27149801,34,0.338
595,672,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.0108,22318.0,303.79651,5.104817063,116.7024561,34,0.338
596,673,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.01274,22318.0,585.38588,7.923767012,161.6025143,34,0.338
597,674,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.02111,22318.0,5748.29404,40.17555923,577.9725803,34,0.338
598,675,poly(ethylene oxide),water,44,1.11,0.0,3.9,0.0261,22318.0,17610.21272,93.23294391,1158.319357,34,0.338
599,676,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.00309,741.0,1.07037,2.786829382,151.2860074,35,0.54
600,677,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.00434,741.0,2.05663,3.432644976,147.3528362,35,0.54
601,678,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.00621,741.0,3.58352,3.74209824,125.4031438,35,0.54
602,679,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.00939,741.0,9.36267,5.690632975,143.3013639,35,0.54
603,680,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.01254,741.0,20.11661,8.372900659,172.640035,35,0.54
604,681,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.01898,741.0,91.26025,22.08017142,341.8779019,35,0.54
605,682,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.02558,741.0,365.09656,59.77083866,752.9886894,35,0.54
606,683,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.03239,741.0,1230.88079,147.9522847,1583.346221,35,0.54
607,684,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.04617,741.0,4788.59982,361.9181776,3031.590851,35,0.54
608,685,cellulose,1-allyl-3-methylimidazolium formate,45,0.0,0.44,6.1,0.06835,741.0,39748.69786,1797.695208,11482.2675,35,0.54
609,686,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.00131,220.0,1.43333,38.64814203,3796.478273,36,0.54
610,687,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.00193,220.0,2.26707,36.81100788,2766.480613,36,0.54
611,688,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.00255,220.0,2.91223,32.838545,2035.741498,36,0.54
612,689,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.00316,220.0,4.16332,35.45504154,1895.147194,36,0.54
613,690,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.00378,220.0,6.9984,47.14095019,2226.345083,36,0.54
614,691,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.00499,220.0,11.46125,53.67433914,2092.224164,36,0.54
615,692,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.0062,220.0,25.06627,88.35003094,2964.037224,36,0.54
616,693,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.0092,220.0,54.15249,113.8662266,2908.172044,36,0.54
617,694,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.01214,220.0,236.89622,346.4995015,7306.309693,36,0.54
618,695,cellulose,1-allyl-3-methylimidazolium chloride,46,0.4,0.0,3.0,0.01811,220.0,1424.85734,1234.696325,19747.48545,36,0.54
619,696,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,47,0.45,0.0,3.6,0.00071,741.0,1.2547,22.39294874,3358.961241,37,0.54
620,697,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,47,0.45,0.0,3.6,0.00143,741.0,3.27567,23.38105401,2161.771865,37,0.54
621,698,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,47,0.45,0.0,3.6,0.00214,741.0,7.30343,30.75611477,2152.192514,37,0.54
622,699,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,47,0.45,0.0,3.6,0.00285,741.0,9.76071,28.2499769,1621.711071,37,0.54
623,700,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,47,0.45,0.0,3.6,0.00357,741.0,21.03247,45.33002133,2227.079078,37,0.54
624,701,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,47,0.45,0.0,3.6,0.0057,741.0,43.42864,50.73347351,1803.882768,37,0.54
625,702,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,47,0.45,0.0,3.6,0.00714,741.0,147.69915,128.485856,3909.879424,37,0.54
626,703,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,47,0.45,0.0,3.6,0.01448,741.0,2986.95647,1029.86827,19225.31932,37,0.54
627,704,cellulose,1-ethyl-3-methylimidazolium methylphosphonate,47,0.45,0.0,3.6,0.02191,741.0,22746.24898,4560.638419,63945.03443,37,0.54
628,705,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.0033,741.0,1.02231,2.44220887,126.6883037,38,0.54
629,706,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.00395,741.0,1.45903,2.754617699,126.1978112,38,0.54
630,707,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.00461,741.0,2.1654,3.339665779,137.5048681,38,0.54
631,708,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.00529,741.0,2.41783,3.114423134,116.5993716,38,0.54
632,709,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.00596,741.0,3.5377,3.89837963,134.4034059,38,0.54
633,710,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.00662,741.0,3.86671,3.713671734,119.0713876,38,0.54
634,711,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.00999,741.0,10.10275,5.662277869,136.6124946,38,0.54
635,712,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.0134,741.0,18.69354,7.133568791,140.4959311,38,0.54
636,713,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.02032,741.0,126.25652,27.93798996,412.6560336,38,0.54
637,714,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.02741,741.0,493.0779,73.74269596,885.684937,38,0.54
638,715,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.03458,741.0,1221.35455,134.7585358,1378.394618,38,0.54
639,716,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.04186,741.0,2038.42251,175.1474085,1569.920103,38,0.54
640,717,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.04934,741.0,4769.8364,330.4894487,2644.155459,38,0.54
641,718,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.05711,741.0,13333.7772,762.9131322,5517.097585,38,0.54
642,719,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.06509,741.0,20432.91068,985.1533075,6508.538609,38,0.54
643,720,cellulose,1-ethyl-3-methylimidazolium acetate,48,0.0,0.45,6.1,0.07295,741.0,39316.51678,1632.839929,9970.254275,38,0.54
644,721,cellulose SSP,1-ethyl-3-methylimidazolium acetate,49,0.8,0.0,3.2,0.00329,1000.0,1.31685,2.340345075,121.6590756,39,0.54
645,722,cellulose SSP,1-ethyl-3-methylimidazolium acetate,49,0.8,0.0,3.2,0.00462,1000.0,2.15273,2.453244896,100.8568992,39,0.54
646,723,cellulose SSP,1-ethyl-3-methylimidazolium acetate,49,0.8,0.0,3.2,0.00662,1000.0,4.54948,3.237739314,103.8115753,39,0.54
647,724,cellulose SSP,1-ethyl-3-methylimidazolium acetate,49,0.8,0.0,3.2,0.01339,1000.0,13.71061,3.880741018,76.47079821,39,0.54
648,725,cellulose SSP,1-ethyl-3-methylimidazolium acetate,49,0.8,0.0,3.2,0.02032,1000.0,37.54165,6.155635658,90.92136544,39,0.54
649,726,cellulose SSP,1-ethyl-3-methylimidazolium acetate,49,0.8,0.0,3.2,0.03467,1000.0,305.81966,24.91842463,254.42379,39,0.54
650,727,cellulose SSP,1-ethyl-3-methylimidazolium acetate,50,0.9,0.0,3.2,0.00442,1000.0,1.15787,1.398195262,59.26731639,39,0.54
651,728,cellulose SSP,1-ethyl-3-methylimidazolium acetate,50,0.9,0.0,3.2,0.00633,1000.0,2.10176,1.586086824,52.45364859,39,0.54
652,729,cellulose SSP,1-ethyl-3-methylimidazolium acetate,50,0.9,0.0,3.2,0.01281,1000.0,6.17282,1.85145665,37.61710364,39,0.54
653,730,cellulose SSP,1-ethyl-3-methylimidazolium acetate,50,0.9,0.0,3.2,0.01942,1000.0,14.89275,2.591113184,39.48902837,39,0.54
654,731,cellulose SSP,1-ethyl-3-methylimidazolium acetate,50,0.9,0.0,3.2,0.0331,1000.0,78.54657,6.800254066,71.69208934,39,0.54
655,732,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.00126,741.0,1.1613,9.782564717,987.1544959,40,0.54
656,733,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.00191,741.0,1.76286,8.615023466,652.1280502,40,0.54
657,734,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.00318,741.0,3.09635,7.764371166,413.2164458,40,0.54
658,735,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.00642,741.0,8.18912,8.187241044,268.1321997,40,0.54
659,736,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.00971,741.0,32.61206,18.97098272,466.7900228,40,0.54
660,737,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.01292,741.0,42.43993,16.98736176,343.1084577,40,0.54
661,738,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.01624,741.0,153.34768,45.501309,784.6698255,40,0.54
662,739,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.01963,741.0,547.39385,126.7299371,1917.083841,40,0.54
663,740,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.02644,741.0,1430.23324,224.2288411,2760.995874,40,0.54
664,741,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.03338,741.0,3907.26814,451.5070342,4732.409783,40,0.54
665,742,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.04048,741.0,10545.31919,946.7278553,8684.813846,40,0.54
666,743,cellulose,1-butyl-3-methylimidazolium chloride,51,0.59,0.0,3.6,0.05519,741.0,36001.70346,2154.192112,15950.8582,40,0.54
667,744,cellulose,1-butyl-3-methylimidazolium acetate,52,0.58,0.34,8.2,0.00123,780.0,1.08486,8.959913504,919.3245779,41,0.54
668,745,cellulose,1-butyl-3-methylimidazolium acetate,52,0.58,0.34,8.2,0.00184,780.0,1.70452,8.30976768,645.4637439,41,0.54
669,746,cellulose,1-butyl-3-methylimidazolium acetate,52,0.58,0.34,8.2,0.00307,780.0,4.27473,10.66350513,581.4834191,41,0.54
670,747,cellulose,1-butyl-3-methylimidazolium acetate,52,0.58,0.34,8.2,0.00461,780.0,11.16728,16.36198103,673.6758081,41,0.54
671,748,cellulose,1-butyl-3-methylimidazolium acetate,52,0.58,0.34,8.2,0.00615,780.0,20.51099,20.60793799,695.2512665,41,0.54
672,749,cellulose,1-butyl-3-methylimidazolium acetate,52,0.58,0.34,8.2,0.00922,780.0,67.18071,39.72965097,1013.183584,41,0.54
673,750,cellulose,1-butyl-3-methylimidazolium acetate,52,0.58,0.34,8.2,0.01229,780.0,115.0989,46.72648486,976.9510514,41,0.54
674,751,cellulose,1-butyl-3-methylimidazolium acetate,52,0.58,0.34,8.2,0.01844,780.0,1007.88889,240.5827581,3800.11047,41,0.54
675,752,cellulose,1-butyl-3-methylimidazolium acetate,52,0.58,0.34,8.2,0.02458,780.0,4624.15263,757.7148164,9812.367394,41,0.54
676,753,cellulose,1-butyl-3-methylimidazolium acetate,53,0.58,0.34,8.2,0.00123,780.0,1.01439,8.377898216,859.6073766,41,0.54
677,754,cellulose,1-butyl-3-methylimidazolium acetate,53,0.58,0.34,8.2,0.00184,780.0,1.73022,8.435058689,655.1957612,41,0.54
678,755,cellulose,1-butyl-3-methylimidazolium acetate,53,0.58,0.34,8.2,0.00307,780.0,3.82014,9.529510051,519.6464031,41,0.54
679,756,cellulose,1-butyl-3-methylimidazolium acetate,53,0.58,0.34,8.2,0.00461,780.0,10.8741,15.93242203,655.9894714,41,0.54
680,757,cellulose,1-butyl-3-methylimidazolium acetate,53,0.58,0.34,8.2,0.00615,780.0,20.55036,20.64749407,696.5857726,41,0.54
681,758,cellulose,1-butyl-3-methylimidazolium acetate,53,0.58,0.34,8.2,0.00922,780.0,67.69424,40.0333448,1020.928369,41,0.54
682,759,cellulose,1-butyl-3-methylimidazolium acetate,53,0.58,0.34,8.2,0.01229,780.0,113.92446,46.24969965,966.9824905,41,0.54
683,760,cellulose,1-butyl-3-methylimidazolium acetate,53,0.58,0.34,8.2,0.01844,780.0,966.03237,230.59162,3642.296051,41,0.54
684,761,cellulose,1-butyl-3-methylimidazolium acetate,53,0.58,0.34,8.2,0.02458,780.0,4034.97122,661.171402,8562.135207,41,0.54
685,762,cellulose,1-butyl-3-methylimidazolium acetate,54,0.0,0.35,8.3,0.00184,780.0,1.5339,7.477971889,580.8537516,42,0.54
686,763,cellulose,1-butyl-3-methylimidazolium acetate,54,0.0,0.35,8.3,0.00461,780.0,9.6822,14.18608405,584.0870748,42,0.54
687,764,cellulose,1-butyl-3-methylimidazolium acetate,54,0.0,0.35,8.3,0.00615,780.0,17.68664,17.77023831,599.5156187,42,0.54
688,765,cellulose,1-butyl-3-methylimidazolium acetate,54,0.0,0.35,8.3,0.00922,780.0,47.52119,28.1033096,716.6892044,42,0.54
689,766,cellulose,1-butyl-3-methylimidazolium acetate,54,0.0,0.35,8.3,0.01229,780.0,96.02966,38.98498121,815.0927359,42,0.54
690,767,cellulose,1-butyl-3-methylimidazolium acetate,54,0.0,0.35,8.3,0.01844,780.0,759.22881,181.2276759,2862.570844,42,0.54
691,768,cellulose,1-butyl-3-methylimidazolium acetate,54,0.0,0.35,8.3,0.02458,780.0,3176.9661,520.5784666,6741.464019,42,0.54
692,769,cellulose,1-butyl-3-methylimidazolium acetate,55,0.0,0.35,8.3,0.00184,780.0,1.43494,6.995528381,543.3798047,42,0.54
693,770,cellulose,1-butyl-3-methylimidazolium acetate,55,0.0,0.35,8.3,0.00461,780.0,8.75836,12.83249996,528.3556292,42,0.54
694,771,cellulose,1-butyl-3-methylimidazolium acetate,55,0.0,0.35,8.3,0.00615,780.0,15.26394,15.33608709,517.3945098,42,0.54
695,772,cellulose,1-butyl-3-methylimidazolium acetate,55,0.0,0.35,8.3,0.00922,780.0,45.07807,26.65848556,679.8433735,42,0.54
696,773,cellulose,1-butyl-3-methylimidazolium acetate,55,0.0,0.35,8.3,0.01229,780.0,78.88848,32.02620847,669.5996528,42,0.54
697,774,cellulose,1-butyl-3-methylimidazolium acetate,55,0.0,0.35,8.3,0.01844,780.0,550.78439,131.472059,2076.658993,42,0.54
698,775,cellulose,1-butyl-3-methylimidazolium acetate,55,0.0,0.35,8.3,0.02458,780.0,2006.43494,328.7749354,4257.618284,42,0.54
699,776,cellulose,1-butyl-3-methylimidazolium acetate,56,0.0,0.36,8.3,0.00184,780.0,1.1351,5.53376745,429.8370777,42,0.54
700,777,cellulose,1-butyl-3-methylimidazolium acetate,56,0.0,0.36,8.3,0.00461,780.0,7.03804,10.31193603,424.5758398,42,0.54
701,778,cellulose,1-butyl-3-methylimidazolium acetate,56,0.0,0.36,8.3,0.00615,780.0,12.33812,12.3964378,418.2193817,42,0.54
702,779,cellulose,1-butyl-3-methylimidazolium acetate,56,0.0,0.36,8.3,0.00922,780.0,34.19153,20.22035124,515.6583923,42,0.54
703,780,cellulose,1-butyl-3-methylimidazolium acetate,56,0.0,0.36,8.3,0.01229,780.0,63.68108,25.85248878,540.520353,42,0.54
704,781,cellulose,1-butyl-3-methylimidazolium acetate,56,0.0,0.36,8.3,0.01844,780.0,394.11974,94.07625682,1485.97585,42,0.54
705,782,cellulose,1-butyl-3-methylimidazolium acetate,56,0.0,0.36,8.3,0.02458,780.0,1782.43937,292.0709648,3782.303777,42,0.54
706,783,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,57,0.92,0.47,9.9,0.000809,9950.0,1.26279,1.41480261,193.9148239,43,0.255
707,784,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,57,0.92,0.47,9.9,0.00119,9950.0,2.05525,1.389503642,145.8638436,43,0.255
708,785,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,57,0.92,0.47,9.9,0.00199,9950.0,4.35795,1.503113533,110.5994608,43,0.255
709,786,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,57,0.92,0.47,9.9,0.00299,9950.0,8.97295,1.816383174,100.8718046,43,0.255
710,787,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,57,0.92,0.47,9.9,0.00397,9950.0,15.16633,2.118369835,96.71111874,43,0.255
711,788,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,57,0.92,0.47,9.9,0.00586,9950.0,34.8294,2.92228717,101.9360217,43,0.255
712,789,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,57,0.92,0.47,9.9,0.00804,9950.0,106.41767,5.902039608,165.4544939,43,0.255
713,790,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,57,0.92,0.47,9.9,0.00998,9950.0,248.52695,10.38698469,250.7779378,43,0.255
714,791,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,57,0.92,0.47,9.9,0.012,9950.0,544.97904,17.89441032,380.359464,43,0.255
715,792,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,58,0.86,0.44,9.9,0.00118,9950.0,2.65523,180.5998228,19069.44843,43,0.255
716,793,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,58,0.86,0.44,9.9,0.00198,9950.0,5.19843,179.5843752,13259.94796,43,0.255
717,794,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,58,0.86,0.44,9.9,0.00297,9950.0,12.08949,245.6509155,13705.50624,43,0.255
718,795,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,58,0.86,0.44,9.9,0.00396,9950.0,20.09367,280.1801055,12813.53306,43,0.255
719,796,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,58,0.86,0.44,9.9,0.00594,9950.0,48.12385,394.6866638,13639.1553,43,0.255
720,797,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,58,0.86,0.44,9.9,0.00792,9950.0,124.30414,699.5927549,19816.87774,43,0.255
721,798,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,58,0.86,0.44,9.9,0.00988,9950.0,319.73287,1347.25862,32754.68271,43,0.255
722,799,poly(methyl methacrylate),1-butyl-3-methylimidazolium bis(trifluoromethylsulfonyl)imide,58,0.86,0.44,9.9,0.01186,9950.0,854.08491,2833.561269,60719.98712,43,0.255
723,800,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,59,0.71,0.0,3.7,0.00134,1532.0,1.06,3.984566997,385.3341531,44,0.255
724,801,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,59,0.71,0.0,3.7,0.00173,1532.0,1.48,3.982225525,322.783067,44,0.255
725,802,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,59,0.71,0.0,3.7,0.00192,1532.0,1.61,3.779684545,285.0786236,44,0.255
726,803,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,59,0.71,0.0,3.7,0.00388,1532.0,4.69,4.384231663,203.3530199,44,0.255
727,804,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,59,0.71,0.0,3.7,0.00589,1532.0,10.81,5.851459275,203.3931578,44,0.255
728,805,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,59,0.71,0.0,3.7,0.01002,1532.0,37.46,10.1151958,243.5418298,44,0.255
729,806,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,59,0.71,0.0,3.7,0.01215,1532.0,60.25,12.64146477,266.4070602,44,0.255
730,807,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,59,0.71,0.0,3.7,0.01655,1532.0,88.94,12.45244387,211.9543644,44,0.255
731,808,poly(acrylonitrile-co-itaconic-acid),1-butyl-3-methylimidazolium chloride,59,0.71,0.0,3.7,0.02114,1532.0,299.8,30.46799165,437.8878522,44,0.255
